bus_id,weight
124,0.0005451451559336948
125,1.1363695900842025e-06
126,0.0007209823934221644
127,0.0006418402470232912
128,0.00015279124311052007
129,0.0010785290965622427
130,0.0006195292704901082
131,0.0006874598400325228
132,0.0009658098488907484
133,0.0008574725433637929
134,0.0006415123086303289
135,7.319284606938239e-05
136,0.00016607346339085193
137,0.0007587800264941228
138,0.0004687288198904305
139,0.0011815975897197146
140,0.0010468655309634185
141,7.901948752945567e-05
142,7.950274030102853e-05
143,0.0012102423212876083
144,1.514219451359628e-05
145,0.0002342934001674102
146,0.0007727838366244212
147,0.00028064705002124656
148,0.0012011734968688807
149,0.0003412955098760025
150,0.0005524646855117728
151,0.0011718663359756003
152,0.00094840375979937
153,0.0007284422856458335
154,0.0001475914579901304
155,0.0010777653355106644
156,0.0006174148504948344
157,0.0006931487326186047
158,0.0010238718560851795
159,0.00030174503974035024
160,0.001119820977256049
161,0.0012110168187175543
162,0.00053357672197493
163,0.0009841231047691677
164,0.0009868156858252428
165,0.00025779697128556795
166,0.001155859254472205
167,0.00021510060367743868
168,0.0005666899248376996
169,0.00046742382053211547
170,0.0004252757647969212
171,3.2165981443259624e-05
172,0.0005991782628378377
173,0.0008397145741666351
174,0.0010664751731675097
175,0.00094265952625941
176,0.00044190265950949176
177,0.00028190351604450575
178,0.00016538812315075235
179,0.0009468768216181656
180,0.0009580949298325167
181,0.0004902688517996586
182,8.694479494193327e-05
183,0.00040424683587229833
184,0.0007585262967161248
185,2.661968409969215e-05
186,0.0007312754883696698
187,0.0006448275184820386
188,0.0012124389045207302
189,3.2296259993658144e-05
190,0.00027821103700073196
191,0.0007206860045715
192,0.0008616223899986808
193,0.00030536480941165616
194,0.0003586235382478268
195,0.0010246126352312372
196,9.838494571719081e-05
197,0.0004499904458604291
198,0.0002074641644263533
199,0.000872433975382821
200,0.0005878107662779
201,0.0005846401034503831
202,0.00036807673175719044
203,0.00014915717913371177
204,0.00011958329578454329
205,0.0009105351434485935
206,0.0009261927464040705
207,0.001158297185148057
208,0.00011996589497322385
209,0.0002604747889988954
210,0.0004182532459871186
211,0.0009067031954506485
212,0.00044916588449224335
213,0.0008520810955380998
214,0.00045494233388391965
215,0.0011552560640045778
216,0.0005310339909616444
217,0.0004302874351681947
218,0.000576149841730035
219,0.000647599556447747
220,0.0002557088976551862
221,0.0005593192329734215
222,0.0006536224706274308
223,0.0010008787196160078
224,0.0005688315970022973
225,0.0008014809742584451
226,0.0007871578978742897
227,0.0007782624225836722
228,0.0010941216682909998
229,0.0007235936454971296
230,0.0005710915039667231
231,0.0010227502686910783
232,0.0006268081660747332
233,4.030276341662049e-05
234,0.0011865824086433286
235,0.000857284091115558
236,7.823880075355016e-05
237,0.0005837323951938827
238,0.0010964587140983289
239,0.0009482336131421413
240,0.0008629523494041299
241,0.0002901719552542393
242,7.720704647102245e-05
243,0.0006928606648410162
244,0.00036781374991724704
245,0.0004466141887652198
246,0.0011426902404941682
247,0.00023420318541659966
248,0.0007081022974940994
249,0.0007340348156975241
250,0.00015070550978224672
251,0.0006381992262612873
252,0.0006443040201061082
253,0.000695746031151914
254,0.00012121679789082687
255,0.000995333716882831
256,0.0004529643666178455
257,0.00022466672776607694
258,0.0007059698402122304
259,2.9787388981648003e-05
260,0.0007759471959197026
261,0.0009368340360114795
262,0.0003931860601445814
263,0.0010567219948924374
264,0.0006030673542902721
265,0.0008638389038594576
266,0.00042985997896853785
267,0.0004959550609124373
268,0.001190505762670216
269,0.0005327225505980846
270,0.0007965188514267504
271,8.868257208534873e-05
272,0.00101450043084356
273,0.00031802356043877776
274,0.0008312544493200394
275,0.0005879779789431889
276,0.0005993778617829117
277,0.0006458313776729099
278,0.0006533174206563982
279,0.00045396541040981987
280,0.0012013125217443191
281,0.0006643574889797489
282,9.745627236185621e-06
283,0.0005270294238751953
284,0.00021318236732830383
285,0.00027706755111235506
286,0.0001775672884072708
287,0.0005300707700978829
288,0.0009743034203477298
289,0.0010440273010357505
290,0.0007183104584070456
291,0.0005323092253358898
292,0.00028610409024186305
293,0.0007840819158993974
294,0.0007836259405352062
295,0.0005990780420033579
296,0.0004420235534043428
297,0.0011842608774024072
298,0.00018685270674377415
299,0.0008032499776611335
300,0.0007765951731073467
301,0.0008711824213303101
302,0.0009091185887525275
303,0.0007110740624452292
304,0.0002395112181268363
305,0.0001872733188245602
306,0.0005980281729756851
307,0.0004453420272623761
308,0.00016451898068151633
309,9.183736853017642e-05
310,0.0006491243291716344
311,0.0007068269235018029
312,0.001100767315958963
313,2.780453518657797e-05
314,0.0008765562058947568
315,0.0008106344704060754
316,0.0005327743605625799
317,0.0007572941115066511
318,0.0003743575367040823
319,0.0008623198092776034
320,0.000939429796195117
321,0.0011519212824790711
322,0.0009621718410433753
323,0.00020545873226810116
324,0.0011572317418018525
325,0.0002617614495603565
326,3.237352965012939e-06
327,0.0009608011952022274
328,0.0009355576779726179
329,0.0006189124926654395
330,0.0002389281519391641
331,0.0009540478165695512
332,0.000512653739165025
333,0.00017956281819131103
334,0.0006456763218566446
335,0.001121919084797144
336,0.0004480124114967727
337,0.0002543744901928529
338,2.245618601248475e-05
339,0.0004441949928040136
340,0.0007603613502863735
341,0.0006553605160918371
342,0.0009342989739293672
343,0.0007900158350459403
344,0.00013223908256643183
345,0.0011107530676934168
346,0.0009822898526396175
347,0.00024332227262043358
348,0.0006522217347637952
349,0.0006474784369073603
350,0.0011130993099721382
351,0.000287631791785558
352,0.00010760227761272906
353,0.0004748479969916251
354,0.00014334155260061195
355,2.5761803360384146e-05
356,0.000999370644113361
357,0.00011703150295267233
358,0.0006876820605260346
359,0.0007410112435120845
360,0.0002883532339659557
361,0.00041842502518734623
362,0.00039058850510876653
363,0.00012673719386642847
364,0.0005342972571697835
365,0.0008349339546073214
366,0.0003001517679566059
367,0.00034355172197851646
368,0.0007682873504061055
369,0.0010210445177637635
370,0.0004895303370452728
371,0.00011853193683900215
372,0.0007638670057031398
373,0.0005107184409385603
374,0.0005832702824214249
375,2.66135306637888e-05
376,0.0011832601990724935
377,0.0009790896210090997
378,0.0003228894436131069
379,0.00024488048171687093
380,0.0006679467490092731
381,0.0010018727953181009
382,0.00041055674707356926
383,0.00023874970221390225
384,0.0005228246317580923
385,0.0005144381192651207
386,0.000281056963610084
387,0.0003686120653922835
388,0.0010267722576938058
389,0.0001108642766545975
390,0.0007108893782218703
391,0.0008871400849214503
392,0.0008880068964365048
393,0.0008717215489246214
394,0.0007808145812180278
395,0.0003317300434660265
396,0.0011858767549141956
397,0.0008728973596545105
398,0.00017208104431155498
399,3.627214760837079e-05
400,0.0007699759392002239
401,1.0470769423249318e-05
402,0.0005229109573907626
403,0.0009866719009913479
404,0.0006731483385240954
405,0.0006777700308129573
406,0.0011339905819367883
407,0.0005508008857599698
408,0.0008167772264151743
409,0.0006791262667940235
410,0.0010613774958330938
411,0.0011127675590851865
412,0.0010653086955730176
413,0.0011986766873108273
414,0.0006600928459702647
415,0.0008261691514331292
416,0.000205677019354592
417,2.5039974908344397e-05
418,0.00043879812828215715
419,0.0011987173698787181
420,5.459132219418547e-05
421,0.000287687075055254
422,0.0005709507799505018
423,0.0011393112924883363
424,0.0005277065688464409
425,0.0006982722078740527
426,0.0007797280736461568
427,0.00015746796328431294
428,0.00025333575721397976
429,0.0001568294856989906
430,0.0004659903095247616
431,0.00040126397489056645
432,0.000599148839666426
433,0.0003919495957452298
434,0.0008542222902093427
435,0.0007955467940962658
436,0.0009027434293236402
437,0.0011919795377757234
438,0.0007781589558621053
439,0.00034249173724603603
440,0.000697533233306219
441,2.1318708625247156e-06
442,0.00021045712657438774
443,0.0003769100634181815
444,0.000605185159013893
448,0.0011860377127038276
449,0.000588211870286798
450,0.0011353535889654536
451,0.0005320693516988493
452,5.396387685578473e-05
453,0.0001344232876082869
454,0.0011577187063041552
455,0.00018856074260410882
456,0.0008379530426721724
457,0.0007746429791399304
458,0.0009369727844575977
459,0.0008492215436961033
460,0.0006817294989474629
461,0.00046944604029340586
462,1.877689709033666e-05
463,0.0004459012459255848
464,0.0004914521392040084
465,0.0005097827065599238
466,0.00019418255824970682
467,0.0008755501490722505
468,0.0002628863061255626
469,0.000216073814769052
470,0.00024138171535609658
471,0.001139216438329002
472,3.5040169901154794e-05
473,0.0008095583071153993
474,0.0004708069967934945
475,0.0002889157441591397
476,0.0005381399710534675
477,0.0008083780935238776
478,0.0009335924960590514
479,0.0010887734895728672
480,0.0008609827950362971
481,9.139176483261366e-05
482,0.0005663423497881102
483,0.0003519358354056302
484,0.0007299014061356375
485,0.00010558161369840665
486,0.00044555585638715215
487,0.000261722878818065
488,8.062725590006181e-05
489,9.249164652115557e-05
490,6.981255487647457e-06
491,0.0003866733347676416
492,0.0008228566831756
493,0.00011237645562150214
494,0.000734705125234723
495,0.0004519295344896969
496,0.0009324892503638748
497,0.0007644120904094103
498,0.000440066491203218
499,0.0005793888453347605
500,0.00010654318655772588
501,0.0002429904808893331
502,0.0009027874120743104
503,0.001051011343510775
504,0.0001471198428649183
505,0.00047535393767001957
506,0.0007654499834255243
507,0.00031211903431975426
508,0.000987373778431084
509,0.0005554061466912293
510,0.0001043804913606893
511,0.0009035420114024508
512,0.0009471134137773835
513,0.00011447678759726622
514,0.0010934790906483637
515,0.0009797322299266394
516,0.00021472977324245987
517,0.0006568590597240616
518,3.7967592322603615e-05
519,6.32952485940701e-05
520,0.0002362682696916521
521,0.0001266799123877299
522,0.0007586755983324065
523,0.0007867790788506582
524,0.0004841802918642374
525,0.0006609141771637786
526,0.0009975708303354184
527,0.0004892567683391182
528,0.0010424354175521968
529,5.0158432381498325e-05
530,0.0009374848710519344
531,0.0006264849479723786
532,0.00028245204948188526
533,0.0004038752267134603
534,0.0010934295848396716
535,0.000476048401290028
536,0.0008140600962165506
537,0.0005568850827363268
538,0.0004420692481921698
539,0.0005803115938861339
540,8.124867877675857e-05
541,0.0005918038505569275
542,0.00010422194261812763
543,0.0007931515026839563
544,0.0007589871673657977
545,0.0007246609528726213
546,0.001203363711136766
547,0.00045902906855064504
548,8.543657501768814e-05
549,0.0010857639726197747
550,0.0010378982605085847
551,0.0007216881257689683
552,0.0005092381044013425
553,0.0007765483899800302
554,0.0007886478945217379
555,0.0002690939954393362
556,0.0006161195818813415
557,0.0011801099958424048
558,0.0005767618001949109
559,0.0008242725488136637
560,0.0005674832504353578
561,0.0008199336084221789
562,0.0006786730245294828
563,6.502192725117232e-05
564,0.0010372457327915015
565,0.0011943551695457655
566,0.0010933238295042671
567,0.00019742706797007102
568,0.0004390750583974348
569,0.0008165259916646682
570,0.000548997604746354
571,0.0008143535737394471
572,0.00018103328921105776
573,0.0010644802690546295
574,0.00014573429669888222
575,0.0009081068897397091
576,3.115046068749719e-05
577,0.00013383293970841486
578,0.000618864121432512
579,0.0003062154683145779
580,0.0012034490997255424
581,0.0003895346170406003
582,8.610536245622415e-05
583,0.0008905001120969951
584,0.0002554979392604983
585,0.000352996547632538
586,0.0007878171985699152
587,0.00017083264995831497
588,0.00022025001595581543
589,0.0009163074513128062
590,0.000736891256376254
591,0.00019333292339615107
592,0.0009485435021111306
593,0.0010017314800541167
594,0.0006693623974051697
595,0.0005577867565001913
596,0.00020447967832558516
597,0.0005629678173151145
598,0.0004577128884290137
599,0.0010941781094962503
600,0.0009933705665333026
601,0.00014637089762600713
602,0.0010537277175659324
603,0.0007937918112493164
604,0.000773917022964001
605,0.0009001204590696348
606,0.0003992835948702744
607,1.7649404752032658e-05
608,0.0007726867985235666
609,0.0004863620967075899
610,0.0007407954060247535
611,0.00015131737003647535
612,1.5252973578657347e-05
613,0.0005351906464303343
614,0.00026984632357844157
615,0.00023945448798677233
616,4.140991621049138e-06
617,0.0007855887824536942
618,0.0010286722699036095
619,0.0005539312198598801
620,0.00024409448282345598
621,0.0004125580885540486
622,0.00017716195392390206
623,5.924249302411232e-05
624,0.000624991844942455
625,0.0003968247545515625
626,0.00024853175485900313
627,0.00024153014942421362
628,0.0007811518915030887
629,0.0004387965150312324
630,0.0008416934112580142
631,0.0012118566416822153
632,0.0008314965451957956
633,0.001089386131661093
634,0.001076062116463063
635,0.0004927925772047816
636,0.00015139598753560957
637,0.000790038235586852
638,0.000513735671267253
639,0.0010810585427464383
640,0.00033915255295939887
641,0.00027419133400282336
642,0.0010791292191663251
643,0.00042351937945974625
644,0.0005822082056988711
645,0.00047947651531695323
646,0.001148473976222776
647,0.0008011502768884367
648,0.0007697868382720006
649,0.0009993101638902488
650,0.00018350555749092166
651,0.0006496291478432943
652,0.001087303234806826
653,0.0008500782557926001
654,0.0004936336536598432
655,0.0007108085202596462
656,0.0011557327174053964
657,0.0005656241145564362
658,0.00018622837404944128
659,0.0008488745754753749
660,0.0009436720535952321
661,0.00033409200594906744
662,0.00014576683839707185
663,0.0009339402506035063
664,9.482581679627111e-05
665,0.001139528340405066
666,0.0011919771187678522
667,0.0007357148796330121
668,0.0007252301752159758
669,0.0008187782928564931
670,0.0003854280998943289
671,0.0010947985408231037
672,0.0011376946171409634
673,0.00079426484060133
674,0.0011234240756619314
675,0.0005199817914995163
676,0.0006682307136523266
677,0.000175004149133278
678,0.0010876418360456189
679,0.0008839336893549241
680,0.000616910841407581
681,0.00116541059232992
682,0.00011677863630760448
683,0.0010895024125394358
684,0.00046368443841652646
685,0.0007653456444127196
686,0.0005601519012880913
687,0.0003141729290842868
688,0.0010359385665177723
689,0.0006624479919778201
690,0.00038946125081025144
691,0.0007469666357746071
692,0.0002944821775563503
693,0.0003813692742887788
694,0.00030746520593577845
695,0.0008004420402364487
696,0.000893588324441854
697,0.0011555478400907153
698,0.001035723586500605
699,0.0007474442963163034
700,0.0007870470454420827
701,0.0005188921121118949
702,0.0002016543753714266
703,0.00042732500380858495
704,0.0006110104165818453
705,0.0006355139955663835
706,0.0009914510765216872
707,0.0003098124457269449
708,0.0003630875118616707
709,0.0008888201389069758
710,0.0011575044073325442
711,0.00036825667626258507
712,0.0007991558768166879
713,0.00017904951984292253
714,0.00036300331399677284
715,0.0003059943908098138
716,0.00031102845329834914
717,6.163900486390482e-05
718,0.0010988004748087475
719,0.0006075987826191562
720,1.7068521832459883e-05
721,0.0005624021653287185
722,0.00041774067564448323
723,0.0010978589663641466
724,0.0005810495271930374
725,0.00012953214865583793
726,0.0001040730441835423
727,0.00012385104113079513
728,4.468194631026647e-05
729,0.0008088235613377715
730,2.6026349070604874e-05
731,0.0005963304240842556
732,0.0006340024313828082
733,0.00016317129916365225
734,0.0012108123558993186
735,0.00016850765761105974
736,0.0011330494430847795
737,0.0011464225839665921
738,0.0010673462613058093
739,0.000428211358723038
740,0.0010791324918513609
741,0.00010570027004862502
742,0.0011259658845805113
743,0.0004679957770015151
744,0.0006538193755457411
745,0.0003894996810692667
746,4.8467647997119744e-05
747,0.0005899148607330833
748,0.00012366710732010579
749,0.0005086533696536348
750,0.0010238926655198736
751,0.0005332770556788221
752,0.00030308391959871423
753,0.0006919405148400859
754,0.0008352953628416221
755,0.0007453997514969441
756,0.00026831935699044447
757,0.0008571319703809347
758,0.0006612795700757316
759,0.0004271316054116439
760,0.0006083238180434858
761,0.0006694886246709983
762,0.00032840937427995717
763,0.0008266648979123987
764,0.0010039895253515136
765,2.1988558598026914e-05
766,0.0001911265360354174
767,0.0009542619393157788
768,0.0010255126643261986
769,0.0005719642282768279
770,0.0005872490679977231
771,6.66132270835805e-05
772,0.00023879923345298244
773,0.000982076513794743
774,0.000478730251928689
775,0.00024835887651904036
776,0.00042768771477505067
777,0.0002659687058690353
778,0.000842797853506362
779,3.0374307164090666e-05
780,0.0012021435744516938
781,0.00014889757723821068
782,2.327152859634871e-06
783,0.0006315755118143694
784,0.0008420765239460289
785,0.0006048344752422712
786,0.0001815586153635556
787,1.2475652474721218e-05
788,0.0011832612337824729
789,0.0006831265100420711
790,0.0007928537640751784
791,0.00041600006802235606
792,0.0010292780514626506
793,5.8983687503358924e-05
794,0.0005314654788777976
795,0.0006478660275044841
796,0.000853436042277045
797,0.00020505247567462821
798,0.0008104016233440053
799,0.0003241518035982124
800,0.0010197177766972784
801,0.0007668241347859029
802,0.0011814441865099735
803,0.0005743294592115643
804,0.0004971314934918365
805,0.00028080379065059956
806,0.0005256566170252871
807,0.0002470103073713499
808,0.0009514946947787999
809,0.00057929384268705
810,0.001068149840142506
811,0.00016945224459742866
812,0.0007827479961335071
813,0.0007524144530440103
814,0.0010296456665950192
815,0.00041756008850006484
816,8.554093092697036e-05
817,0.00026651479818202425
818,0.0009377450895401159
819,0.00017339713387097262
820,0.000389269663421229
821,0.001138122796390381
822,0.0007997789929906702
823,0.0003017369622051184
824,0.00019493913157737634
825,0.0005248023397770959
826,0.0005742922313697308
827,0.001029992827948131
828,0.0006207081244837847
829,0.00030150140108266185
830,0.0009700795877166299
831,0.0005832041199158365
832,0.0011433804715037547
833,0.0006791308389337845
834,0.0006893460549902501
835,0.0005095069812335994
836,0.00046706706003593905
837,0.0009258538450411268
838,0.0011645668773023383
839,0.000561679877964257
840,0.0009715675089894649
841,4.6407285777863e-05
842,0.000789964703585241
843,0.00017053933983231337
844,0.0004109287446235074
845,0.0002274560739101952
846,0.0003794847622623951
847,0.00020572837737831175
848,0.0006544645904705677
849,1.2053724778713731e-05
850,0.0005987285755379528
851,2.9463567130688788e-05
852,0.000983756843361659
853,4.2379058307218315e-05
854,0.00025894438591640343
855,0.0009144284371668203
856,0.000230410244684071
857,0.0003566562695556656
858,0.0012052170542600788
859,0.0011141122947852802
860,0.0008600405140985698
861,0.0007624035103193782
862,0.0009669951324433775
863,0.00039719955927991675
864,0.000899511548424422
865,0.00010760776621540726
866,0.00021967880623402302
867,4.067726875096146e-05
868,0.0006997998614697899
869,0.0008810450760126683
870,0.00044952688825331704
871,0.0009941683567259076
872,0.0008188713110776529
873,0.0004887808711095042
874,0.001041994487388963
875,0.001205686042783218
876,0.0005094630602728796
877,0.0007025014711554102
878,0.0005792039541441624
879,0.0011467313624434017
880,0.0001844756609388669
881,0.00030180137764793726
882,0.000518540382687677
883,0.0005978249934981498
884,0.0007585966266849375
885,0.0003462594078299569
886,0.0007896207175331905
887,3.148296569889013e-05
888,0.0007113932714820673
889,0.0009515424645858492
890,0.0011587430532920531
891,6.538316222028314e-05
892,0.00035329356708005486
893,0.0009935710698937734
894,0.0005394287822024694
895,0.0001383599640636439
896,0.0005345275397585837
897,0.0005400338464183876
898,0.0010983692597744195
899,0.0010193811894591823
900,0.0003922844607111708
901,0.00032206838645288153
902,0.0004472673299283668
903,0.00011494567935874786
904,1.0883835586582784e-05
905,0.0009205562567887103
906,0.0008865734387913399
907,0.0001409331839574004
908,0.000516945150082167
909,0.0005804053789829151
910,0.0003562075305819015
911,0.00113762887081115
912,0.0006754202028759422
913,0.00021897608874191801
914,0.00028585250289748604
915,0.0011725749483050376
916,0.0003400023966277124
917,0.001205093729107596
918,0.0008398928707969487
919,0.0005669909283877023
920,0.0005385741944669152
921,0.0008023542050068729
922,0.001128554044602589
923,0.00043905840219506917
924,0.000694272931028997
925,0.0010639422941347019
926,0.0008598280984836307
927,0.00092943018123173
928,0.0002898096971341655
929,0.000507077696627019
930,0.0012119099644820794
931,0.0010851882603814455
932,0.0005378944795606928
933,0.000705265294360307
934,0.0009381532500505474
935,0.0011129167013028548
936,0.00030002000027711103
937,0.0009255380954132443
938,0.0007818875152677361
939,0.0006665579500818229
940,0.0007604145076394594
941,0.00022215545795895378
942,0.00011886616002297017
943,0.0010276522421853623
944,0.0006284981143683215
945,0.0004611433630926992
946,0.0006948039452467754
947,0.00114473983218383
948,0.000145523565415419
949,0.00043952583729072944
950,0.0004702818832681483
951,0.0008181199051074233
952,0.0003123910339183831
953,0.0010378287976582005
954,0.0002051223566577371
955,0.0007710586646362587
956,0.0002606603895333501
957,0.00021503761925695974
958,0.0011991592804448839
959,0.000997890673431815
960,0.0003976607852008914
961,0.0007185928975883776
962,0.0006967558895264673
963,0.0002366670880201356
964,0.0008954354044566143
965,0.0009088218410399354
966,7.855423318781923e-05
967,0.0009394114349041646
968,0.0007779670775498084
969,0.00030955414897057684
970,0.0010179277034848347
971,0.00046195321113245784
972,6.359483817551105e-05
973,0.0002456577331537151
974,0.0001343531280787133
975,0.0006950346279023884
976,0.0008003904214899951
977,0.0008668177132771087
978,0.0006334702963585034
979,0.0002301787220184868
980,5.5042197688055175e-05
981,0.0011003433897727442
982,0.0005335573950379114
983,0.0011904039385837323
984,0.0005389489960855627
985,0.0006736987642024856
986,0.0006992669085967857
987,0.0005019346292598809
988,0.000815808211382194
989,0.0010608911440057897
990,8.684395122553295e-05
991,0.0006084629034816433
992,0.00041898318001154955
993,0.0005422633667718905
994,0.0009723408039219404
995,5.1228299217812967e-05
996,0.0011764693743959043
997,0.0009597094765071087
998,0.0006466449043076628
999,0.0001394744479009419
1000,0.0007716306300208497
1001,0.0008513507311993283
1002,0.0005154042317536341
1003,0.0011940448595452815
1004,0.00036707208514233304
1005,6.498577351992705e-05
1006,0.000753202524633846
1007,0.0010114822311356453
1008,0.0004337298542707135
1009,0.0010789112169939474
1010,0.00020977342601428387
1011,0.0008748932754363122
1012,0.001124635931570648
1013,0.0010100388559510084
1014,0.0007218186462745362
1015,0.0011769924741881345
1016,0.00013598355181397407
1017,0.0007611855954997194
1018,0.0005413571592439066
1019,0.000545413195937661
1020,0.0003426117689314025
1021,0.0004931646899416196
1022,0.0002679742230370489
1023,0.0009684228884820791
1024,0.0010929473984870046
1025,0.00031906857384810384
1026,0.00013878553541833276
1027,0.0001872303509055646
1028,0.0005658204312257508
1029,0.0006735675295189256
1030,0.00030588938861404795
1031,0.0005490082094714505
1032,0.00046157488156975315
1033,0.00024647342589955573
1034,0.0008263455054934629
1035,0.0010343235018114173
1036,0.0011840539615515166
1037,0.0003004129725587323
1038,0.0009076792282171053
1039,0.0010534089152003415
1040,4.230679839497793e-05
1041,0.0006113942663771144
1042,0.00034492532693710244
1043,0.0002202401806131412
1044,0.001042905991573354
1045,1.5902335110909933e-05
1046,0.00038536797052552015
1047,0.000597989544324873
1048,0.0005431367622940485
1049,0.00045518079061551773
1050,7.65687244948526e-05
1051,0.0007962057677522175
1052,0.0006611176010588736
1053,0.00048594536894207985
1054,0.000989563694959718
1055,0.000758209815205451
1056,0.0008779359028932881
1057,0.000513355434426205
1058,0.0008701608137679848
1059,6.846079407664959e-05
1060,0.00012489721238254477
1061,1.247025709329301e-05
1062,0.0004723297616998932
1063,0.0010432787069826325
1064,1.745863227543019e-05
1065,0.00048090231147990893
1066,0.0007910622959519715
1067,0.0007448110110523465
1068,0.0008231401808152898
1069,0.00043741472265591895
1070,0.001086674787603147
1071,0.00021009255209324484
1072,0.00034039154057134214
1073,0.001020248738242646
1074,0.00069071934267833
1075,6.611737558410142e-05
1076,0.0010748239014104874
1077,0.0007375551797893889
1078,0.000930015156090338
1079,0.000584075955771352
1080,0.0009943483815867745
1081,0.0002594912396440881
1082,0.0006932895932340958
1083,0.0001981275209050247
1084,0.0010059264624071873
1085,0.0005702322915941882
1086,9.434460659872887e-05
1087,0.0004752426281359774
1088,0.0002374843661689773
1089,0.0003216726134455641
1090,0.0009660831909901592
1091,0.001002227438971274
1092,0.0006173414707812296
1093,0.0009245291860052477
1094,0.0012009077605995855
1095,0.000931487316224777
1096,0.00021190396087843383
1097,0.0009634385605647813
1098,5.469245821241934e-05
1099,0.00043771110010042217
1100,0.0006696176384463799
1101,0.0003903617004384175
1102,6.507409582672728e-05
1103,0.0008197609877087789
1104,0.00027908570247682653
1105,0.0009087914577900738
1106,0.00016639293932232106
1107,0.0008637931547968003
1108,0.0003477728555105293
1109,0.00017874061512638203
1110,0.0003869164833018464
1111,0.0011184253014699652
1112,0.0009672192057269911
1113,0.0002498512785541746
1114,0.0009014056895911629
1115,0.0011171210864965911
1116,0.0007340581892554133
1117,0.0008273058403095167
1118,0.0009563658810535459
1119,0.0001734991465129254
1120,9.416666848882517e-05
1121,0.000123456622643843
1122,0.0006201804568228257
1123,0.0007665823931835643
1124,0.0002375774846840995
1125,0.0002828133843314986
1126,0.0003412646342420666
1127,0.0011481391191352076
1128,0.00021617984095630914
1129,0.0011372884461364379
1130,0.0001051836547366799
1131,0.00038222514126036726
1132,0.0009782014131242563
1133,0.000668008146070858
1134,0.0010145759484316917
1135,0.00036660091073023376
1136,0.00022319229214086197
1137,0.0005482207431490372
1138,0.0011393928678671498
1139,0.0006000290219659295
1140,0.0008454673672255583
1141,0.0009966336654270527
1142,0.0011635284492651212
1143,0.0008748474906776978
1144,0.000973996376130663
1145,0.0004615261412835192
1146,0.0007142518221061096
1147,0.001068344273454956
1148,0.00013159533172764124
1149,0.0010587238788612808
1150,0.0009893747525023572
1151,0.000789101688196688
1152,0.0008144076810841476
1153,0.0011837007887488822
