bus_id,weight
102,0.001719032679473416
103,0.0008052141239777517
104,0.0013259064963991995
105,0.00153059139139003
106,0.00019297229005751826
107,0.0008554902289919221
108,0.001091360280264927
109,0.0023094356233428477
110,0.00018476635431736917
111,0.0010383977861667401
112,0.0013480066868178427
113,0.00022026633246165068
114,0.001500985045784601
115,0.0017143083992233895
116,0.0004443169341087378
117,0.002078094294206416
118,0.0015305918305725003
119,0.0011470719145885487
120,0.002036820570931808
121,0.0005208093767558717
122,6.5988411328916e-05
123,0.0022613159726453972
124,4.1033934604659145e-05
125,0.002167654854476056
126,0.0002998239353610112
127,0.0013150072397433796
128,0.0013103544522002186
129,0.0012197149188847938
130,9.862455445541036e-05
131,0.0008559337356992649
132,0.00022822779756473125
133,0.0020660002105138894
134,0.0005213591216939911
135,0.0006887104697180037
136,0.0004177411218510793
137,0.001465789561725249
138,0.00034459680963957117
139,0.00036226060792602765
140,0.0005009663477658918
141,0.0018965165100043755
142,0.00045082316242086174
143,0.0005518209024949243
144,0.0009824610719677384
145,0.0014776599738633267
146,0.0019227660160939996
147,0.002007867044173246
148,0.0020828824501446385
149,0.0009992358672158857
150,0.000291485171095068
151,0.0020699545067751146
152,0.0003460583748715256
153,0.0006893962307479777
154,0.0010869019063083013
155,0.0011987967197896255
156,0.0006860887982669726
157,0.00206952471236114
158,0.002071170016260054
159,0.0024015845406453484
160,0.0012814620254825867
161,0.002442428728628942
162,0.00046882765553889026
163,0.00013391228859599506
164,0.0013004853029284088
165,0.0012639704892702958
166,0.0006986199199317354
167,0.0019083186332233108
168,0.0022338442449985492
169,0.00036614521869662864
170,0.0007289537398117699
171,0.0005652491022370236
172,0.00066847337056965
173,0.0019798138140819906
174,0.0021790488056356023
175,0.00043337806694981803
176,0.0024342960267916287
177,0.0004825846587843234
178,0.0006846170375664445
179,0.001408826394614163
180,0.0018838853819065978
181,0.0006061915963287777
182,0.0007620051372247677
183,0.0002344370033425205
184,0.0014790040995955212
185,3.2746045987889896e-05
186,0.0010928857714775874
187,0.00022209698175040365
188,0.0004900773940702317
189,0.0008876928906875343
190,0.0023835755008563904
191,0.001495877983587474
192,0.001278683418951838
193,0.0019433034878742932
194,0.0012540168680682067
195,0.0005293466095220343
196,2.467065078332801e-05
197,0.0003255445205094856
198,0.002173596337599402
199,0.0009420352720540846
200,0.0016178046388802647
201,0.0022196441585820505
202,0.0014291915968762444
203,0.0012550571958669001
204,0.0009104601057413894
205,0.0009222586899176649
206,0.0017818571678008444
207,0.0016905777402654368
208,0.0021820772903907966
209,0.0017304268322215018
210,0.0014281945676477821
211,0.0014593218126346535
212,0.0003384835184484419
213,0.0007497048363609937
214,0.0004868389950237237
215,1.4102746073585571e-05
216,0.0015521410268880603
217,0.0005495398352247272
218,0.0023059949194396616
219,0.0018583054994705194
220,0.0008595154577125217
221,0.0013357694095532209
222,0.00014702225982995954
223,0.0004177569653483517
224,0.00046236800675554643
225,0.0010584475364075353
226,0.0007406016617065136
227,0.0019192025878770104
228,0.002400286021060316
229,9.685388926022042e-05
230,0.0021947949336731426
231,0.0020440900524893667
232,0.0013245422544099082
233,0.0007008669302912015
234,0.0004288114945119217
235,0.0002631974493700506
236,7.867938486797932e-05
237,9.866167524350495e-05
238,0.0012830954483295438
239,0.0013005737418118769
240,0.0008731837687878905
241,0.0019576375061287833
242,0.0013904903571026713
243,0.0013531980588919977
244,0.0019126608944775125
245,0.0003990799075850764
246,0.0008735705078891752
247,0.0022022387142442102
248,0.0019001505710144076
249,0.0011682883979323203
250,0.0004139143307007703
251,0.0002066837481120553
252,0.0008469887716214334
253,0.002167889271071187
254,0.000861785133153144
255,0.0022077152941692105
256,0.0004210590869400058
257,0.0002749165531297279
258,0.0004929994441793092
259,0.0004216074266520437
260,0.0002910012606599753
261,0.0014890670572178658
262,0.0021108173475400524
263,0.0011816350362068408
264,0.0021551522314119044
265,0.0014525109380910846
266,0.0017589969378367578
267,0.00184976189763591
268,0.0011481681825221556
269,0.0010672164488837927
270,0.00042709482828688975
271,0.0017667885012256342
272,0.0007114729742367292
273,0.0011457137355400748
274,0.00024936629751683755
275,0.0010489448877993978
276,0.001096558987571334
277,0.0013339160991387657
278,3.5587745290004004e-05
279,0.001889816211728269
280,3.1650069773531574e-05
281,0.0002563653703877968
282,0.0016645023822169163
283,0.00024176141576621776
284,0.0013331096322816848
285,0.002070378447940327
286,7.965044493493442e-05
287,0.0006024715186313204
288,0.0023432528311440135
289,0.0013913100230693312
290,0.0006760790357019676
291,0.0021004848400334453
292,0.0007117879841292807
293,0.00024732631392213706
294,0.0020688395258141668
295,0.0003578319497374867
296,0.001403881005402318
297,0.0010226850493166085
298,2.9480496976074293e-05
299,0.002373122425761217
300,0.0011319083408619544
301,0.0003609921253592376
302,0.000482917415824799
303,0.0021091264671675228
304,0.0023806142787817634
305,0.0018509151924069286
306,0.001971308324939967
307,0.0021654683415602387
308,0.0009680483017993181
309,0.0002070758434772435
310,0.0018057033509555414
311,0.0007970071150271929
312,6.821115928442974e-05
313,0.001599160206493099
314,0.0006685285897570171
315,0.002232791364801867
316,0.0003438937596305349
317,0.0019075757886824678
318,0.0020691291654375043
319,0.0003638128863661624
320,0.0011645630648295581
321,0.0010715525480040615
322,0.0021678960837425987
323,2.760552239194434e-05
324,0.0008337020737295405
325,0.001352993936317115
326,0.0017704818301133806
327,0.0017591011481646358
328,0.0011119780846291093
329,0.002448134000788446
330,0.00224594708208318
331,0.0009987386673807747
332,0.0017419047098601406
333,0.000671586519800617
334,0.0012298358080818472
335,0.0020583954728239226
336,0.00047475543544448206
337,0.0017794495318253591
338,0.0005563068684981049
339,0.0008871211688043666
340,0.0015987162869273248
341,0.0013243979588405577
342,0.002224112176869226
343,0.002389300532917118
344,0.00010975319426756904
345,0.0012107795931149761
346,0.0005332097313118905
347,0.0008755608796522787
348,0.0006762074592842814
349,0.0010826522814443742
350,0.0013562409257206404
351,0.0015954841750106716
352,0.0007532270394054586
353,0.0019006960319451478
354,0.0007317340721157836
355,0.0009441135150775249
356,1.1685108583829823e-06
357,0.0023927343844927854
358,0.00015432504215454165
359,0.00011576932016232208
360,0.002378612582048727
361,0.0020825460225236078
362,0.002243258794827713
363,0.0020668485287189354
364,0.0023320570003965346
365,0.002384976875798527
366,0.0017217763794981663
367,0.0003125589116364232
368,0.0008650532507045673
369,0.0023395460936491918
370,1.0567898801107072e-05
371,0.0016919100011098555
372,0.0021847157744438184
373,0.0010097464138755896
374,0.0013866298070725827
375,0.0002840298214181372
376,0.0001482133938728494
377,0.0019805291119374523
378,0.002063656575259399
379,0.0013978813933676433
380,0.0010555490651782931
381,0.0010395584042517166
382,0.0011390350736420166
383,0.0006609530254891772
384,7.611509530411853e-05
385,0.001106769899070491
386,0.0011700668852982078
387,0.00071265039859138
388,0.0007014125072199798
389,0.0021756211386012325
390,0.0014139833361327477
391,2.4664452807235775e-05
392,0.0009290538500351771
393,0.00031522167056142385
394,0.00181355963055774
395,0.0013823408743146063
396,5.295940068198263e-07
397,0.0007128277571630926
398,0.00019606580542810273
399,0.00016958223241183524
400,0.00014810819623593783
401,0.0003297796304377871
402,0.00039861482454751695
403,0.0022234856488637595
404,0.0004378354475101774
405,0.0013915004268894146
406,0.001594871385995828
407,0.002399434139980004
408,0.0016411807505757878
409,0.00048132993660845845
410,0.00047306142617426655
411,0.0014355804238417754
412,8.519736831940463e-06
413,0.0004984347368320118
414,0.0008095259563131407
415,0.00040998929207822677
416,0.0021546633257110916
417,0.000996551454133619
418,0.001619674816553614
419,0.0006057325962325244
420,0.0020082030935286116
421,0.0019383731533534137
422,0.001394072919660283
423,0.0015073804212461818
424,0.0014911488158487463
425,0.0011366299329854089
426,0.001483558595829657
427,0.00029114607023356375
428,0.002323840446740526
429,0.00034666910681111597
430,0.0013747127256430382
431,0.0016626637043594449
432,0.0024497720625668937
433,0.0011633225999986804
434,0.000851399685897768
435,0.00016249304885994914
436,0.00018467944130297722
437,0.0006305728580729972
438,0.0011728560819748563
439,0.0019192084155560708
440,5.5207929867603105e-05
441,0.0019608503070342887
442,0.0007627550176118039
443,0.0023975448905385987
444,0.0010144633265069883
445,0.001287193098219579
446,0.0021014903740012685
447,0.001925430411617715
448,0.0016228762540163035
449,0.001110031726005673
450,0.0021538352831215
451,0.0013360264058226543
452,0.002001797949623656
453,0.000515560115965092
454,0.002292175404452478
455,0.0013356762988851953
456,0.0019243910872231546
457,0.0016058353920008121
458,0.0015394480789983347
459,0.0023505027985165215
460,0.0020297896319371967
461,0.0017618706572172385
462,0.0006176583528040051
463,0.001279961491947835
464,0.0015980396406386915
465,0.001472008736973341
466,0.0007271795241534873
467,0.0003567317096492602
468,0.0024082132615696867
469,0.0007534095790019216
470,0.001571318607857283
471,0.00047240843795998664
472,0.002147459729466386
473,0.001980937513665911
474,0.0014097997452189922
475,0.00066839288591683
476,0.0015957715624245771
477,0.0012551314508886548
478,0.0004901760824365729
479,0.0019366453239130007
480,0.0016563747247834613
481,0.0020507054590367785
482,0.0002839013098502609
483,0.0017653239505407126
484,0.0016919988187607423
485,0.001375260971119291
486,0.00019205749326662097
487,0.0015792508272343018
488,0.0020249219770778312
489,0.0013571261709955183
490,0.000529358537038669
491,0.0016671875861160171
492,0.0012978482017368413
493,0.0015850383757841765
494,0.0011305325080727317
495,0.001497402062556641
496,0.001506316335903345
497,0.002346391057425065
498,0.0005208327179225457
499,0.0024701716272795046
500,0.0013189617168138446
501,0.0005157798691104267
502,0.001557948061661833
503,0.0006915396479797387
504,0.0024560562841831144
505,0.0019190343340514688
506,0.0006495304882047616
507,0.0018820769724669745
508,0.0009851038092252861
509,0.00016138434741710521
510,0.0014050977462079285
511,0.0023225240339011985
512,0.0003319054282050832
513,0.002064601157709
514,0.0009080340699999374
515,0.0009912040934724512
516,0.002131779083310631
517,0.0021101518535714247
518,0.0006027279705227411
519,0.0006769190153764102
520,0.002147676312281812
521,0.0008830457476953762
522,5.06018378957749e-05
523,0.002399324991853979
524,0.0002491688772405516
525,0.0018833992844165075
526,0.0018035668628745547
527,0.0012783933069115169
528,0.001219748776069404
529,0.00015588967338006247
530,0.0021119250491277134
531,0.0014070402498399242
532,0.0009606394838861842
533,0.0008629495362257381
534,0.0018444986945538831
535,0.001898491036602468
536,0.0009458352762791999
537,0.001024930251492818
538,0.001833930490358021
539,0.002303379452437684
540,0.0022130103896949734
541,0.0001059689118351771
542,0.0004009274917713979
543,0.0003612978262709794
544,0.0009864404679782515
545,0.0015153023496575554
546,0.00022932898965203865
547,0.001230307061243002
548,0.0011384573786101405
549,0.00028292596284402863
550,0.00047978364736275326
551,0.0015299428712053495
552,0.0004823259208107549
553,0.0007419881028872395
554,0.0005778626983459743
555,0.001185747488691952
556,0.0012952355817427517
557,0.00013058255044131047
558,0.00041481926096740055
559,0.0001793520981804602
560,0.0012226671307461769
561,0.0011798792472770797
562,0.001542709817511667
563,0.0006636496095805991
564,0.002234974597553009
565,0.0020794172160948556
566,0.00022164853348762364
567,0.000255476272965372
568,0.001992065007222584
569,0.0018120639735993039
570,0.0003499798880656226
571,0.0017087280767255962
572,0.0017750046028286463
573,0.0011196753518072664
574,4.142053616339992e-05
575,0.0007670044389498493
576,0.0006568041606285328
577,0.00036935777506907176
578,0.0002625842138824944
579,0.0005167687875231092
580,0.001850872859584645
581,0.0017830936683095701
582,0.001636946569293638
583,0.0015838516600206372
584,0.0003325022339295918
585,0.0020624891859667245
586,0.0019511090485502347
587,0.0003324654866076662
588,0.0010297715089869312
589,0.0006925730478469921
590,0.0023599450576012914
591,0.0011116870450944454
592,0.002262773136229899
593,0.0012208411236597104
594,0.0009612141613910844
595,0.0021842989400290974
596,0.0020525404623336035
597,0.0020001556091429253
598,0.002336778315253244
599,5.031823113830259e-05
600,0.0008572224053439457
601,0.0015912373712192343
602,0.0023611358081140252
603,0.0020854764537580855
604,0.0005327957190474179
605,0.0002830243652298682
606,0.0018135400227322917
607,0.0015732059286632833
608,0.0002136594288730386
609,0.0012617995162883466
610,7.364019669683767e-05
611,0.0011464524477816818
612,0.002278409208543615
613,0.0017766765340705127
614,0.0006932293916598125
615,0.0009197153967646113
616,0.00035566879819349883
617,0.0015018760095842985
618,0.001025267540477409
619,0.0008137650827676736
620,0.001609325651772556
621,0.00035464440559727125
622,0.0012242710864767993
623,0.001761728646609263
624,0.0021206141499392137
625,0.0008959643846537069
626,0.0011084049610282625
627,0.0014563852470207794
628,0.0008459145367254992
629,0.0010057517119686395
630,0.00036089169531238364
631,0.00241166405825108
632,0.0009001768455838759
633,0.001394838197449629
634,0.0022493482152676713
635,0.0002202436058912567
636,0.0009496038644446336
637,0.0022357654972092744
638,0.0020132575697669316
639,0.00010521305997164684
640,0.0012016111843225694
641,0.0020178218602692516
642,0.0008497914292677352
643,0.000264278075659052
644,0.0006445871607121443
645,0.0019508699126421594
646,0.000514132491500943
647,0.0017980044691996455
648,0.0014651275110665481
649,0.0013679634208877325
650,0.0022471380901927505
651,0.0004503266773255154
655,0.0005562742647160473
656,0.0018494644450027927
657,0.0022975762612701626
658,0.0016868250136854938
659,0.0009791183549227647
660,0.0015894796108850365
661,0.0016268652044771615
662,0.0010434975221458624
663,0.001379731331984148
664,0.00013349026605222338
665,0.001184504952251659
666,0.001288964567290627
667,0.0010342219063122716
668,0.002292674001567644
669,0.0019158019923832675
670,0.0020124934271132243
671,0.0023659644124918076
672,0.001490494314884399
673,0.0008715046072326882
674,0.0022485143607597446
675,0.0023263347879874646
676,0.0017656039735614915
677,0.0007199979698277164
678,6.84360750905926e-05
679,0.000920430444352001
680,0.0020628054812669096
681,0.0001205889978136411
682,0.00025783054634272824
683,0.0006307796704823227
684,0.001278238903898285
685,0.0014004940711434422
686,0.0007387684231703105
687,0.001400181653601674
688,0.0007624709540138082
689,0.0007377566928341505
690,0.0024064056558141234
691,0.0013218256420039847
692,0.001906879462310248
693,0.0017933296569621327
694,0.0018836662869677
695,0.0013211362303457153
696,0.0010225124129314162
697,0.002143361639414902
698,0.0002163021524344138
699,0.00029401132449360446
700,0.001392499069083718
701,0.0014273470538373272
702,0.0015319832372389561
703,0.0006203047998687947
704,0.0013904607947456476
705,0.0017332721302799508
706,0.0006773457453435402
707,0.0021998491401134528
708,0.0022141299120713377
709,0.00015524171803156102
710,0.0008852375366265857
711,0.001306624338809482
712,0.0015476986056643172
713,0.0015870167977377991
714,0.0011170654985329645
715,0.001063634052187678
716,2.7130927100245792e-05
717,0.0016771225576276587
718,0.0001827427668592035
719,0.001021595156921159
720,0.001234747249634999
721,0.0006358465846822834
722,0.002061451092183253
723,0.0012182095895535562
724,0.001671198942790555
725,0.0005715272631519723
726,0.001959189731146199
727,0.002423997994449803
728,0.0023747093306310317
729,0.0022897741762468796
730,0.0008221150176040647
731,0.0009591929714399022
732,4.888472195028645e-05
733,0.0005532774879693379
734,0.0014038440207653601
735,0.0022663996061263133
736,0.0007529893515359554
737,0.0004990560073278685
738,0.0018869233752851998
739,0.0003265811602806874
740,0.0020032809414095654
741,2.618274162440982e-05
742,0.0022464871152284493
743,0.00203622109910268
744,0.0009212019976515529
745,0.002219795059110973
746,0.0009116268531614051
747,0.001661236127544204
748,0.0008966935973924547
749,0.0008180283246364285
750,0.0010303843833353032
751,0.0021343725474173058
752,0.0016693162203701886
753,0.0011367005814450493
754,0.002271474341028947
755,0.00021228422996013552
756,7.906684901349068e-06
757,0.0011425631322512044
758,0.0008979802985904552
759,0.0019262398706128194
760,0.0013055599799886278
761,0.0015919072786638364
762,6.132917480873717e-05
763,0.00191452352772496
764,0.0011761916164340354
765,0.00039039229189049163
766,0.0005275948833725166
767,0.000903670423478907
768,0.0016266562342330637
769,3.687863635632685e-05
770,0.002352732874909215
771,0.0004826377218648759
772,0.0021605041234427076
773,6.0133086023931605e-05
774,0.0013273461289662466
775,0.0007587305845776238
776,0.00023082780576679074
777,0.0011713825173383058
778,0.0007091226308806798
779,0.0007096393587187927
780,0.0018309497672074505
781,0.0004589413625245074
782,0.002116002654550498
783,0.0004537247313797083
784,0.0002547825472918505
785,0.0008803247227722312
786,0.0006505641052422909
787,0.0013731172346246015
788,0.0007124221568142027
789,0.0018018569077591306
790,9.880306573353128e-05
791,0.00043465042838793225
792,0.0020668372900372505
793,0.0013853737130672564
794,0.00048518374491414066
795,0.0013109515926054771
796,0.0004912749195771518
797,0.0024305988378307895
798,0.0005323679625985427
799,0.00172103106780641
800,0.0012708754106507487
801,0.0009556859353287721
802,0.0005350802179122971
803,0.0008911335108609334
804,0.0022686062959164886
805,0.0019061354036639052
806,0.0014624915170803462
807,0.0010993126140627428
808,0.00014401607511159689
809,0.0020868076851453003
810,0.0018709649885506323
811,0.002421725333283814
812,0.0002499131274359934
813,0.0006229871265878665
814,0.0004460185422580204
815,0.0015384237180762885
816,0.002346583864586636
817,0.000706585538116283
818,0.0016271949447011595
819,0.001492838355396393
820,0.0014949430881029278
821,0.002187891368681143
822,0.0014019637430482629
823,0.002375675553919151
824,0.0022380822645539874
825,0.0023626172077258556
826,0.002149206941005938
827,0.0019291303038637359
828,0.0021494531603991323
829,0.0005879339575152336
